sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
5719,False,placeholder,0.0,insufficient information,stretchy,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5720,False,placeholder,0.0,insufficient information,no,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
5721,False,placeholder,0.0,insufficient information,It has many different types of organisms.,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5722,False,placeholder,0.0,insufficient information,Carson City,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
5723,False,placeholder,0.0,insufficient information,New Hampshire,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5724,False,placeholder,0.0,insufficient information,Juneau,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5725,False,placeholder,0.0,insufficient information,Baton Rouge,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5726,False,placeholder,0.0,insufficient information,sample B,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5727,False,placeholder,0.0,insufficient information,Wyoming,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5728,False,placeholder,0.0,insufficient information,earthworm,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5729,False,placeholder,0.0,insufficient information,Carson City,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5730,False,placeholder,0.0,insufficient information,2/4,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5731,False,placeholder,0.0,insufficient information,Massachusetts,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5732,False,placeholder,0.0,insufficient information,Hartford,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5733,False,placeholder,0.0,insufficient information,exoskeleton,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5734,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
5735,False,placeholder,0.0,insufficient information,The strength of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5736,False,placeholder,0.0,insufficient information,The magnetic force is weaker in Pair 1.,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5737,False,placeholder,0.0,insufficient information,Minnesota,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5738,False,placeholder,0.0,insufficient information,red howler,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5739,False,placeholder,0.0,insufficient information,Olympia,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5740,False,placeholder,0.0,insufficient information,chlorine,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
5741,False,placeholder,0.0,insufficient information,Madison,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5742,False,placeholder,0.0,insufficient information,A,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5743,False,placeholder,0.0,insufficient information,Tallahassee,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
5744,False,placeholder,0.0,insufficient information,the surroundings . . . each refrigerator,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5745,False,placeholder,0.0,insufficient information,Cybister sugillatus,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5746,False,placeholder,0.0,insufficient information,Bryum moss plants are made up of tiny units called cells.,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5747,False,placeholder,0.0,insufficient information,New Jersey,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5748,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is smaller in Pair 1.,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5749,False,placeholder,0.0,insufficient information,Montgomery,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5750,False,placeholder,0.0,insufficient information,stretchy,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5751,False,placeholder,0.0,insufficient information,soft,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5752,False,placeholder,0.0,insufficient information,0/4,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5753,False,placeholder,0.0,insufficient information,a solid,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
5754,False,placeholder,0.0,insufficient information,sample B,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5755,False,placeholder,0.0,insufficient information,Carson City,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5756,False,placeholder,0.0,insufficient information,Pennsylvania,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5757,False,placeholder,0.0,insufficient information,Do circuits that include iron produce dimmer light than circuits that include copper?,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
5758,False,placeholder,0.0,insufficient information,a solid,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
5759,False,placeholder,0.0,insufficient information,Arkansas,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5760,False,placeholder,0.0,insufficient information,Phoenix,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5761,False,placeholder,0.0,insufficient information,a new plant,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5762,False,placeholder,0.0,insufficient information,sea otter,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5763,False,placeholder,0.0,insufficient information,bumpy,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5764,False,placeholder,0.0,insufficient information,stretchy,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5765,False,placeholder,0.0,insufficient information,It has land that is covered with water during most of the year. It also has soil that is rich in nutrients.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5766,False,placeholder,0.0,insufficient information,Africa,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5767,False,placeholder,0.0,insufficient information,Helena,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5768,False,placeholder,0.0,insufficient information,attract,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.35
5769,False,placeholder,0.0,insufficient information,Virginia,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5770,False,placeholder,0.0,insufficient information,the flowers,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5771,False,placeholder,0.0,insufficient information,red kangaroo,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5772,False,placeholder,0.0,insufficient information,which design would have the greatest distance between the concert area and the road,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5773,False,placeholder,0.0,insufficient information,It eats another living thing.,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5774,False,placeholder,0.0,insufficient information,Lissotriton vulgaris,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5775,False,placeholder,0.0,insufficient information,2:2,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5776,False,placeholder,0.0,insufficient information,Ethan can trade his tomatoes for Irma's broccoli.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5777,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5778,False,placeholder,0.0,insufficient information,Juneau,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5779,False,placeholder,0.0,insufficient information,a compound,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5780,False,placeholder,0.0,insufficient information,metamorphic,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5781,False,placeholder,0.0,insufficient information,Helena,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5782,False,placeholder,0.0,insufficient information,common kingfisher,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
5783,False,placeholder,0.0,insufficient information,Antarctica,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5784,False,placeholder,0.0,insufficient information,Cyanocitta stelleri,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5785,False,placeholder,0.0,insufficient information,fragile,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5786,False,placeholder,0.0,insufficient information,sample A,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5787,False,placeholder,0.0,insufficient information,rubber,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
5788,False,placeholder,0.0,insufficient information,Haiti,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5789,False,placeholder,0.0,insufficient information,Do the insides of white boxes get hotter than the insides of black boxes when the boxes are left in the sun?,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5790,False,placeholder,0.0,insufficient information,Sacramento,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5791,False,placeholder,0.0,insufficient information,Solution B,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5792,False,placeholder,0.0,insufficient information,January,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5793,False,placeholder,0.0,insufficient information,the Atlantic Ocean,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5794,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is the same in both pairs.,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5795,False,placeholder,0.0,insufficient information,Dover,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5796,False,placeholder,0.0,insufficient information,Do slugs eat more from tomato leaves or broccoli leaves?,0.0,0.0,0.0,0,14,0,0,0.0,0.0,0.35
5797,False,placeholder,0.0,insufficient information,filtration,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5798,False,placeholder,0.0,insufficient information,Virginia,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5799,False,placeholder,0.0,insufficient information,Baton Rouge,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
5800,False,placeholder,0.0,insufficient information,the number of bacteria in a drop of tea,0.0,0.0,0.0,0,13,0,0,0.0,0.0,0.35
5801,False,placeholder,0.0,insufficient information,KRT13 gene . . . keratin protein,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5802,False,placeholder,0.0,insufficient information,Dominica,0.0,0.0,0.0,0,15,0,0,0.0,0.0,0.35
5803,False,placeholder,0.0,insufficient information,Carson City,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5804,False,placeholder,0.0,insufficient information,Africa,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
5805,False,placeholder,0.0,insufficient information,goldfish,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5806,False,placeholder,0.0,insufficient information,New Jersey,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5807,False,placeholder,0.0,insufficient information,Antigua and Barbuda,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5808,False,placeholder,0.0,insufficient information,Olympia,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5809,False,placeholder,0.0,insufficient information,a gas,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5810,False,placeholder,0.0,insufficient information,The magnitude of the magnetic force is greater in Pair 1.,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5811,False,placeholder,0.0,insufficient information,Austin,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5812,False,placeholder,0.0,insufficient information,rabbit,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5813,False,placeholder,0.0,insufficient information,weather,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5814,False,placeholder,0.0,insufficient information,Ohio,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5815,False,placeholder,0.0,insufficient information,a liquid,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5816,False,placeholder,0.0,insufficient information,Saint Kitts and Nevis,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5817,False,placeholder,0.0,insufficient information,North America,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5818,False,placeholder,0.0,insufficient information,South America,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.35
5819,False,placeholder,0.0,insufficient information,Illinois,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5820,False,placeholder,0.0,insufficient information,Europe,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5821,False,placeholder,0.0,insufficient information,away from the bulldozer,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5822,False,placeholder,0.0,insufficient information,Open,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5823,False,placeholder,0.0,insufficient information,Closed,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5824,False,placeholder,0.0,insufficient information,Round,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5825,False,placeholder,0.0,insufficient information,Thin,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5826,False,placeholder,0.0,insufficient information,Left,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5827,False,placeholder,0.0,insufficient information,Right,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5828,False,placeholder,0.0,insufficient information,Towards the camera,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5829,False,placeholder,0.0,insufficient information,Away from the camera,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5830,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5831,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5832,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5833,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5834,False,placeholder,0.0,insufficient information,Single,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5835,False,placeholder,0.0,insufficient information,Multiple,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5836,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5837,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5838,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5839,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5840,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5841,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5842,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5843,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5844,False,placeholder,0.0,insufficient information,Front,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5845,False,placeholder,0.0,insufficient information,Side,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5846,False,placeholder,0.0,insufficient information,Black,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5847,False,placeholder,0.0,insufficient information,Red,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5848,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5849,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5850,False,placeholder,0.0,insufficient information,Correct,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5851,False,placeholder,0.0,insufficient information,Incorrect,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5852,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5853,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5854,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5855,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5856,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5857,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5858,False,placeholder,0.0,insufficient information,Pink,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5859,False,placeholder,0.0,insufficient information,Violet,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5860,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5861,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5862,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5863,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5864,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5865,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5866,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5867,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5868,False,placeholder,0.0,insufficient information,5,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5869,False,placeholder,0.0,insufficient information,6,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5870,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5871,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5872,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5873,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5874,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5875,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5876,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5877,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5878,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5879,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5880,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5881,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5882,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5883,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5884,False,placeholder,0.0,insufficient information,Correct,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5885,False,placeholder,0.0,insufficient information,Incorrect,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5886,False,placeholder,0.0,insufficient information,Correct,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5887,False,placeholder,0.0,insufficient information,Incorrect,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5888,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,6,0,0,0.0,0.0,0.35
5889,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5890,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5891,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5892,False,placeholder,0.0,insufficient information,Locked,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5893,False,placeholder,0.0,insufficient information,Unlocked,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5894,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5895,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5896,False,placeholder,0.0,insufficient information,Top,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5897,False,placeholder,0.0,insufficient information,Side,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5898,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5899,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5900,False,placeholder,0.0,insufficient information,Upwards,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5901,False,placeholder,0.0,insufficient information,Forward,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5902,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5903,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5904,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5905,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5906,False,placeholder,0.0,insufficient information,Erect,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5907,False,placeholder,0.0,insufficient information,Drooping,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5908,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5909,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5910,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5911,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5912,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5913,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5914,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5915,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5916,False,placeholder,0.0,insufficient information,Very dense,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5917,False,placeholder,0.0,insufficient information,Relatively sparse,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5918,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5919,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5920,False,placeholder,0.0,insufficient information,Long,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5921,False,placeholder,0.0,insufficient information,Short,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5922,False,placeholder,0.0,insufficient information,Bump,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5923,False,placeholder,0.0,insufficient information,Set,0.0,0.0,0.0,0,12,0,0,0.0,0.0,0.35
5924,False,placeholder,0.0,insufficient information,Up,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5925,False,placeholder,0.0,insufficient information,Down,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5926,False,placeholder,0.0,insufficient information,Eye level,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5927,False,placeholder,0.0,insufficient information,Above,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5928,False,placeholder,0.0,insufficient information,Yes,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5929,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5930,False,placeholder,0.0,insufficient information,Upward,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
