sample_idx,accuracy_correct,match_type,confidence,predicted_answer,ground_truth_answer,match_f1,precision,recall,num_predicted_steps,num_reference_steps,num_matched_predictions,num_matched_references,avg_similarity,max_similarity,threshold_used
5792,False,exact,0.3,C) September,January,0.5882352941176471,1.0,0.4166666666666667,5,12,5,5,1.0,1.000000238418579,0.35
5793,True,exact,0.7,C) the Atlantic Ocean,the Atlantic Ocean,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
5794,True,exact,0.7,C) The magnitude of the magnetic force is the same in both pairs.,The magnitude of the magnetic force is the same in both pairs.,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.000000238418579,0.35
5795,True,exact,0.7,D) Dover,Dover,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5796,True,exact,1.0,Do slugs eat more from tomato leaves or broccoli leaves?,Do slugs eat more from tomato leaves or broccoli leaves?,0.6,1.0,0.42857142857142855,6,14,6,6,1.0,1.000000238418579,0.35
5797,False,exact,0.3,B) centrifugation,filtration,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.000000238418579,0.35
5798,False,exact,0.3,B) Delaware,Virginia,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5799,False,exact,0.3,D) BatonRouge,Baton Rouge,0.7499999999999999,1.0,0.6,3,5,3,3,1.0000001192092896,1.000000238418579,0.35
5800,True,exact,0.7,A) the number of bacteria in a drop of tea,the number of bacteria in a drop of tea,0.375,1.0,0.23076923076923078,3,13,3,3,1.0,1.000000238418579,0.35
5801,True,numeric_exact,1.0,B) keratin protein . . . KRT13 gene,KRT13 gene . . . keratin protein,0.6666666666666666,1.0,0.5,5,10,5,5,1.0,1.0000003576278687,0.35
5802,False,exact,0.3,C) Grenada,Dominica,0.23529411764705882,1.0,0.13333333333333333,2,15,2,2,1.0,1.000000238418579,0.35
5803,True,exact,0.7,A) Carson City,Carson City,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.0000003576278687,0.35
5804,True,exact,0.7,B) Africa,Africa,0.5,1.0,0.3333333333333333,2,6,2,2,1.0000001192092896,1.000000238418579,0.35
5805,True,exact,0.7,A) goldfish,goldfish,0.7272727272727273,1.0,0.5714285714285714,4,7,4,4,1.0000001192092896,1.000000238418579,0.35
5806,False,exact,0.3,C) Kansas,New Jersey,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.000000238418579,1.0000003576278687,0.35
5807,False,exact,0.3,C) Jamaica,Antigua and Barbuda,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.000000238418579,0.35
5808,True,exact,0.7,D) Olympia,Olympia,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.0000003576278687,0.35
5809,True,exact,0.7,A) a gas,a gas,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
5810,False,exact,0.3,C) The magnitude of the magnetic force is the same in both pairs.,The magnitude of the magnetic force is greater in Pair 1.,0.8421052631578948,1.0,0.7272727272727273,8,11,8,8,1.0,1.000000238418579,0.35
5811,True,exact,0.7,B) Austin,Austin,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5812,True,exact,0.7,A) rabbit,rabbit,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
5813,True,exact,0.7,A) weather,weather,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
5814,False,exact,0.3,C) Michigan,Ohio,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
5815,True,exact,0.7,B) a liquid,a liquid,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
5816,False,exact,0.3,C) Grenada,Saint Kitts and Nevis,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.000000238418579,0.35
5817,False,exact,0.3,D) Australia,North America,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.000000238418579,0.35
5818,True,exact,0.7,B) South America,South America,0.5714285714285715,1.0,0.4,2,5,2,2,1.0,1.0000001192092896,0.35
5819,False,placeholder,0.0,insufficient information,Illinois,0.0,0.0,0.0,0,11,0,0,0.0,0.0,0.35
5820,False,exact,0.3,C) Australia,Europe,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.0000001192092896,0.35
5821,True,exact,0.7,A) away from the bulldozer,away from the bulldozer,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.000000238418579,1.000000238418579,0.35
5822,True,exact,0.7,A) Open,Open,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5823,False,exact,0.3,A) Open,Closed,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5824,True,exact,0.7,A) Round,Round,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0,0.35
5825,False,exact,0.3,A) Round,Thin,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
5826,True,exact,0.7,A) Left,Left,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5827,False,exact,0.3,A) Left,Right,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
5828,True,exact,0.7,A) Towards the camera,Towards the camera,0.33333333333333337,1.0,0.2,2,10,2,2,1.0,1.0000001192092896,0.35
5829,False,exact,0.3,A) Towards the camera,Away from the camera,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.0000001192092896,0.35
5830,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.0000003576278687,0.35
5831,False,yes_no,1.0,Yes,No,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5832,True,yes_no,1.0,Yes,Yes,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
5833,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
5834,False,exact,0.3,B) Multiple,Single,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5835,True,exact,0.7,B) Multiple,Multiple,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
5836,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5837,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5838,True,yes_no,1.0,Yes,Yes,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5839,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5840,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5841,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5842,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5843,False,yes_no,1.0,Yes,No,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
5844,False,placeholder,0.0,insufficient information,Front,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5845,False,placeholder,0.0,insufficient information,Side,0.0,0.0,0.0,0,9,0,0,0.0,0.0,0.35
5846,False,exact,0.3,B) Red,Black,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5847,True,exact,0.7,B) Red,Red,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
5848,True,yes_no,1.0,Yes,Yes,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5849,False,yes_no,1.0,Yes,No,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5850,True,exact,0.7,B) Incorrect,Correct,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
5851,True,exact,0.7,B) Incorrect,Incorrect,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
5852,True,yes_no,1.0,Yes,Yes,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5853,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5854,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.0000001192092896,0.35
5855,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.0000001192092896,0.35
5856,False,yes_no,1.0,No,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5857,True,yes_no,1.0,No,No,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.000000238418579,1.000000238418579,0.35
5858,False,exact,0.3,B) Violet,Pink,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.0,0.35
5859,True,exact,0.7,B) Violet,Violet,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5860,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5861,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5862,True,yes_no,1.0,Yes,Yes,0.7142857142857143,1.0,0.5555555555555556,5,9,5,5,1.0,1.000000238418579,0.35
5863,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
5864,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
5865,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
5866,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5867,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5868,False,numeric_mismatch,0.0,B) 6,5,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
5869,True,numeric_exact,1.0,B) 6,6,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.0000001192092896,0.35
5870,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
5871,False,yes_no,1.0,Yes,No,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.0000003576278687,0.35
5872,True,yes_no,1.0,Yes,Yes,0.7272727272727273,1.0,0.5714285714285714,4,7,4,4,1.0,1.000000238418579,0.35
5873,False,yes_no,1.0,Yes,No,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
5874,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
5875,False,yes_no,1.0,Yes,No,0.4615384615384615,1.0,0.3,3,10,3,3,1.0,1.000000238418579,0.35
5876,False,yes_no,1.0,No,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5877,True,yes_no,1.0,No,No,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0,0.35
5878,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5879,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5880,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5881,False,yes_no,1.0,Yes,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5882,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5883,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5884,False,placeholder,0.0,insufficient information,Correct,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5885,False,placeholder,0.0,insufficient information,Incorrect,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.35
5886,True,exact,0.7,A) Correct,Correct,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
5887,False,placeholder,0.0,insufficient information,Incorrect,0.0,0.0,0.0,0,8,0,0,0.0,0.0,0.35
5888,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.0000001192092896,0.35
5889,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5890,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000001192092896,0.35
5891,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
5892,True,exact,0.7,B) Unlocked,Locked,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.000000238418579,0.35
5893,True,exact,0.7,B) Unlocked,Unlocked,0.7692307692307693,1.0,0.625,5,8,5,5,1.0,1.0000001192092896,0.35
5894,False,yes_no,1.0,B) No,Yes,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
5895,True,yes_no,1.0,B) No,No,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
5896,True,exact,0.7,A) Top,Top,0.42857142857142855,1.0,0.2727272727272727,3,11,3,3,1.0,1.000000238418579,0.35
5897,False,exact,0.3,A) Top,Side,0.4615384615384615,1.0,0.3,3,10,3,3,1.0,1.000000238418579,0.35
5898,True,yes_no,1.0,Yes,Yes,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.0000001192092896,0.35
5899,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5900,True,exact,0.7,A) Upwards,Upwards,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.0000001192092896,0.35
5901,False,exact,0.3,A) Upwards,Forward,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.0000001192092896,0.35
5902,False,yes_no,1.0,No,Yes,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
5903,True,yes_no,1.0,No,No,0.6153846153846153,1.0,0.4444444444444444,4,9,4,4,1.0,1.0000001192092896,0.35
5904,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5905,False,yes_no,1.0,Yes,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5906,False,exact,0.3,B) Drooping,Erect,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
5907,True,exact,0.7,B) Drooping,Drooping,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0,0.35
5908,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5909,True,yes_no,1.0,No,No,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5910,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
5911,False,yes_no,1.0,Yes,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5912,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.000000238418579,1.000000238418579,0.35
5913,False,yes_no,1.0,Yes,No,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0,0.35
5914,False,yes_no,1.0,No,Yes,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.0000001192092896,0.35
5915,False,placeholder,0.0,insufficient information,No,0.0,0.0,0.0,0,7,0,0,0.0,0.0,0.35
5916,False,exact,0.3,B) Relatively sparse,Very dense,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5917,True,exact,0.7,B) Relatively sparse,Relatively sparse,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5918,True,yes_no,1.0,Yes,Yes,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
5919,False,yes_no,1.0,Yes,No,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
5920,False,exact,0.3,B) Short,Long,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
5921,False,exact,0.3,A) Long,Short,0.6,1.0,0.42857142857142855,3,7,3,3,1.0,1.000000238418579,0.35
5922,True,exact,0.7,A) Bump,Bump,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.0000001192092896,0.35
5923,False,exact,0.3,A) Bump,Set,0.4,1.0,0.25,3,12,3,3,1.0,1.000000238418579,0.35
5924,False,exact,0.3,B) Down,Up,0.7272727272727273,1.0,0.5714285714285714,4,7,4,4,1.0,1.000000238418579,0.35
5925,True,exact,0.7,B) Down,Down,0.6666666666666666,1.0,0.5,4,8,4,4,1.0,1.0000001192092896,0.35
5926,True,exact,0.7,A) Eye level,Eye level,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5927,False,exact,0.3,A) Eye level,Above,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5928,True,yes_no,1.0,Yes,Yes,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.000000238418579,0.35
5929,False,yes_no,1.0,Yes,No,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
5930,True,exact,0.7,A) Upward,Upward,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5931,False,exact,0.3,A) Upward,Downward,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5932,True,exact,0.7,A) Inward,Inward,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
5933,True,exact,0.7,B) Outward,Outward,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,1.0,1.000000238418579,0.35
5934,True,yes_no,1.0,Yes,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
5935,False,yes_no,1.0,Yes,No,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.0000001192092896,0.35
5936,False,exact,0.3,B) Facing the camera,Away from the camera,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5937,True,exact,0.7,B) Facing the camera,Facing the camera,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5938,False,numeric_mismatch,0.0,B) 2,1,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000001192092896,0.35
5939,True,numeric_exact,1.0,B) 2,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.0000001192092896,0.35
5940,False,numeric_mismatch,0.0,B) 2,1,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000001192092896,0.35
5941,True,numeric_exact,1.0,B) 2,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000001192092896,0.35
5942,True,yes_no,1.0,Yes,Yes,0.5454545454545454,1.0,0.375,3,8,3,3,1.0,1.000000238418579,0.35
5943,True,yes_no,1.0,No,No,0.6,1.0,0.42857142857142855,3,7,3,3,1.0000001192092896,1.000000238418579,0.35
5944,True,exact,0.7,A) Left,Left,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5945,False,exact,0.3,A) Left,Right,0.6,1.0,0.42857142857142855,3,7,3,3,1.000000238418579,1.000000238418579,0.35
5946,True,yes_no,1.0,Yes,Yes,0.6666666666666666,1.0,0.5,3,6,3,3,1.0,1.000000238418579,0.35
5947,False,yes_no,1.0,Yes,No,0.5,1.0,0.3333333333333333,3,9,3,3,1.0,1.0000001192092896,0.35
5948,False,exact,0.3,B) Indented,Protruding,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5949,True,exact,0.7,B) Indented,Indented,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
5950,False,exact,0.3,B) At an angle,Directly towards the camera,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5951,True,exact,0.7,B) At an angle,At an angle,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5952,False,exact,0.3,B) Carpet,Floor,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5953,True,exact,0.7,B) Carpet,Carpet,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5954,False,exact,0.3,B) OK,OK/SELECT,0.4,1.0,0.25,2,8,2,2,1.0,1.000000238418579,0.35
5955,True,exact,0.7,B) OK,OK,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.000000238418579,0.35
5956,False,numeric_mismatch,0.0,B) 2,1,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5957,True,numeric_exact,1.0,B) 2,2,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5958,True,exact,0.7,A) Coiled,Coiled,0.5714285714285715,1.0,0.4,4,10,4,4,1.0,1.0000001192092896,0.35
5959,False,exact,0.3,A) Coiled,Head extended,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
5960,False,yes_no,1.0,No,Yes,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5961,True,yes_no,1.0,No,No,0.4444444444444445,1.0,0.2857142857142857,2,7,2,2,0.9999999403953552,1.0000001192092896,0.35
5962,True,exact,0.7,A) Raised,Raised,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5963,False,exact,0.3,A) Raised,Lowered,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.0000003576278687,0.35
5964,True,exact,0.7,A) Upright,Upright,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5965,False,exact,0.3,A) Upright,Upside down,0.5454545454545454,1.0,0.375,3,8,3,3,1.0000001192092896,1.000000238418579,0.35
5966,True,exact,0.7,A) Looking down from above,Looking down from above,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0,0.35
5967,False,exact,0.3,A) Looking down from above,Looking up from below,0.3076923076923077,1.0,0.18181818181818182,2,11,2,2,1.0,1.000000238418579,0.35
5968,True,exact,0.7,A) Visible,Visible,0.4615384615384615,1.0,0.3,3,10,3,3,1.0,1.0000001192092896,0.35
5969,False,exact,0.3,A) Visible,Not visible,0.5,1.0,0.3333333333333333,3,9,3,3,1.0000001192092896,1.000000238418579,0.35
5970,False,exact,0.3,B) Right,Left,0.4,1.0,0.25,2,8,2,2,1.0,1.0000001192092896,0.35
5971,True,exact,0.7,B) Right,Right,0.3636363636363636,1.0,0.2222222222222222,2,9,2,2,1.0,1.0000001192092896,0.35
5972,False,exact,0.3,B) Side view,Back view,0.4615384615384615,1.0,0.3,3,10,3,3,1.0000001192092896,1.000000238418579,0.35
